"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: Ugy9gAENqscJEIKj5VB4AaABAg  "," Ich gender gar nicht, weil ich Menschen nicht auf ihr Geschlecht reduzieren möchte.\n\n 90% der Leute, die ihre Pronomen extra erwähnen (z. B. ich mit sie), denen sieht man das direkt an. Schau auf mein Profilbild und du siehst eine Frau.\nBei Leuten, bei denen das nicht direkt erkennbar ist, die können das ja gerne sagen, aber idk, warum ich she/her oder sowas in meine bio schreiben sollte.\n\nEinerseits heulen viele rum, dass die nur auf ihr Geschlecht reduziert werden, andererseits möchten die Menschen das.\n\nDas Argument von der Saphira kann ich auch nicht verstehen. \Ich benutze keine Pronomen für mich\ - ahja und ich und mich sind keine Pronomen?\n\nViele vergessen, dass Pronomen nur Wörter sind:\nPro (für) + Nomen (Name)\nQuasi ein anderes Wort für den Namen für Abwechslung in der Sprache\n\nWenn jemand trans ist, dann kann er/ sie das gerne machen oder auch drags - sagt womit ihr angesprochen werden wollt, sollte es jemand falsch machen, aber bitte nicht so ein großes Thema drum machen.\nHinter einem Pronomen verbirgt sich nur der Name der Person und anfangs eine Vorstellung von einem Geschlecht (nur bei er und sie) - sollte die Vorstellung der Realität abweichen, dann kommuniziert man das halt, meine Güte. (wie gesagt, meistens ist es eh  identisch) \nDas hat ja gar nichts damit zu tun, dass ivh jemanden hasse oder beleidige, wenn ich über einen Mann mit \sie\ rede, weil er sich wie auch immer kleidet etc., dann kommt das iwann auf und er belehrt mich, dass er männlich ist (meistens ist es auch so, dass man bei den Personen unsicher wird mit dem Pronomen, die sich sowieso irgendwie anders identifizieren\n\nDas hat aber rein gar nichts mit Beleidigung etc zu tun. \n\nWenn du meinen Vornamen falsch aussprechen solltest oder den falsch schreibst, dann sage ich dir das ja auch und es hat sich darauf hin gegessen. \n\nAktuell herrscht nur die Grundeinstellung: \wir müssen alle Besonderheiten so hervorheben  damit es für alle gerecht ist\, aber dann rumheulen, wenn man daruf reduziert wird.... \n\nUnd jeder hat ein Misch-Geschlecht, niemand ist 100% weiblich bzw 100% männlich, daher sind non-binary für mich sowieso er und sie - nicht der deren dey ens y oder was es auch sonst so gibt. \n\n\oh ich fühle mich heute nicht als mann  deswegen sprich mich bitte mit they und nicht mit er an\ - bro, ob du ein Mann oder eine Frau bist, hat nichts mit fühlen zu tun. Damit macht man sich eher über wirkliche transsexuelle Personen witzig und zieht das in den Dreck, diese Menschen können sich z. B gar nicht mit ihren Gerschlechtsmerkmalen identifizierem und hassen sich deswegen und du \fühlst\ dich heute nicht als Mann 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️\nIch fühle mich heute wie eine Königen, deswegen sprecht mich bitte alle mit \Ihre Majestät\ an oder was? \n\nSehr aufbauend mein Kommentar, aber das Gendern hier und da geht irgendwann nur noch auf die Nerven. \n\nDie Sprache ist nicht das Problem, sondern das Denken der Menschen, genau das gleiche kann ich auch auf die Diskussion um die Wörter \Schwarz  Farbig  Person of Color  Maximalpigmentiert (auch Neger)\, \Kindergärtner  Erzieher\, \Mensch mit Beeinträchtigung  Behinderter\ etc etc etc projizieren. \n\nMenschen reden Wörter schlecht, benutzen sie in schlechten Zusammenhängen und anstatt die Ursache zu bekämpfen (das falsche Denken), nein, man ändert das Wort und gibt der Sprache die Schuld. \n\n\nIch will hier niemandem zu nahe treten oder gar jemanden verletzen. Deswegen äußere ich konstruktiv meine Meinung und kritik. \nWer es machen will, soll es machen, aber ich werde ganz sicher nicht meine Pronomen in meine Bio schreiben oder gar alles und jeden gendern - und das hat nichts damit zu tun, dass ich noch an mir arbeiten muss oder so, sondern weil ich es einfach ablehne mit den oben genannten Gründen.  "," 2 years ago",NA,NA,NA,NA,NA,NA,NA
" author: @louisedreizehnte5001  channel: UCQTCFBfWUoDyva1kZ9LYrZw  votes: 8  photo: https://yt3.ggpht.com/ytc/AIdro_kMmTLghfa-A3IM5pwwFl1ZSfch6XMplAKNXVtC2Q=s176-c-k-c0x00ffffff-no-rj  heart: false  reply: false  time_parsed: 1648998221.943641}   ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgxSit40vXKecSKguy54AaABAg  "," Der Trend Trans zu sein hat in den letzten Jahren zugenommen, es gibt bestimmt Leute die von der Natur im flaschen Körper gesteckt wurden und einen Frauenkörper und männliches \Wesen\ und umgedreht bekommen haben. Vollstes Verständnis für die bei denen es wirklich so ist. Aber dieses ich wechsel mein Geschlecht erfinde einfach neue weil es mir gerade passt usw. Abgesehen von ganz normalen Alltagssituationen: \nAnschreiben Herr/Frau/ und dann alle anderen 60 Geschlechter  aufgezählt die es gibt. Sollen wir jetzt für alle 60 Geschlechter jeweils Toiletten machen, nicht nur Frauen und Männermannschaften auch  \nandrogyner Mensch\nbigender\ngender variabel\ngenderqueer\nintersexuell (auch inter*)\nMann zu Frau (M\nweder noch                                   \nUnd was es sonst noch gibt.  "," 2 years ago  "," @wd87m42  "," UCDVXjln_FB-GUlr6jJsITSw  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_lOrsmglfSzJH5aB8FBmhfub1zszu5Hn5ADobpT8xuYDPI=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998221.945118}"
"{cid: UgyELZNdbjGXOTuSaul4AaABAg  "," Echt Klasse, dass ihr bei Hundert Fragen auch die Pronomen mit aufgenommen habt! Lieben Dank dafür! Ich gender im Schreiben und Sprechen sehr intensiv seit mind. einem Jahr. Selbst nach Pronomen fragen fällt mir in meinem Umfeld noch schwer, aber ich sage meine und gebe sie bei Insta und in E-Mails an.  "," 2 years ago  "," @theresnew  "," UC79UUUOYy6FApZ623m04V-Q  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_mPrpzPPyitxwjoS6-DGRk3USDTxI6cB4Wlmwr2L88=s176-c-k-c0x00ffffff-no-rj  "," true  "," false  "," 1648998221.946532}"
"{cid: Ugy_o5i-TleRWQclZaB4AaABAg  "," Schwachsinn, sorry  "," 2 years ago  "," @Cefones  "," UCS2hbLP_V3kAMKHU0Lu60XA  "," 21  "," https://yt3.ggpht.com/mT4G19LyfXUFaAKsgOxFAkMBhWgY7UwmO1O4q_ucbETwHocIEnAa6Y5-HqMU1jXmPS0FULp-=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998221.948007}"
"{cid: Ugy1__5Em4OxzIKuh3p4AaABAg  "," Ich hab meine englischen Pronomen in meiner Instagram- und Tiktokbio stehen\n(They/Them btw) und im deutschen benutzten ich und meine Freund:innen er/sie Pronomen abwechselnd. Also: er hat einen Kuchen gebacken ich muss sie mal nach dem Rezept fragen. Danke dass ihr so offen und ungehemmt über das Thema redet und aufklärt. :)  "," 2 years ago  "," @slowmodraw8306  "," UCy7V1YQYsth2jUAG00xvRLA  "," 3  "," https://yt3.ggpht.com/meiGLwqVqNTxUUkDV7Se4rkX7Gh8e_IQt5xYyCPWwGPFEyldWvUogOgSSHUMOTY7cizu57hbJh4=s176-c-k-c0x00ffffff-no-rj  "," true  "," false  "," 1648998221.949402}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TPkPGBgiI8  "," oh Gott,  du benutzt das Wort \Hype\ ??!! Das ist ein englisches Wort. Kein deutsches. Bloß nicht benutzen. Die deutsche Sprache muss doch \in Ruhe gelassen werden\.  "," 2 years ago  "," @obstsalat8118  "," UCHwW8bktyzlPyXIL5qrJa2w  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_nHy4divITzT5NeyPUhAoOmO4luPSdmUUGu6_Dzgj2n0w=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.170827}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TPl152g4i0  "," uhm was ist denn das? \Hype\? Anglizismen? ich dachte, du willst, dass die deutsche sprache in ruhe gelassen wird?  "," 2 years ago  "," @sy-dy7ge  "," UCfh5RUQOyxQtbHd2YdIEOiQ  "," 2  "," https://yt3.ggpht.com/5jjuMor4fzPxdszGNXfNrLfye_6Sb6zrCQRMvF6xNxC7VDSXanKb9TXp5bpB3JDicqyVp2CP=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.172345}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TPz_O-pq_0  "," Wie kleinkariert wollt ihr werden ? \nOkay ich hab ein Anglizismus verwendet. Ich meinte, nachdem diese linksfeministische Ecke erfolgreich das Gendersternchen eingeführt hat, welches sich einfach wie ein stolpern anfühlt und nicht mal einheitlichen Regeln unterliegt, kommt jetzt der Trend, dass auch noch jeder seine Pronomen benennen soll, als wenn das bei ca 0,1 % aller nonbinary Menschen wirklich eine Rolle spielt. Also lasst mich mit eurer heulerei zu Anglizismen in Ruhe 😡  "," 2 years ago  "," @darth_vader1174  "," UChTsGRDX_UFScyCH6tE2Gnw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_l82odpRMJF9VWFJPk5nsHGsKCHgdy9JkX18_tAoI8=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.173839}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TPzrFIG-JV  "," Schau dir doch mal die Sprache von durchschnittlichen Teenagern an. Findest du nicht, dass es  bei anderen Stellen wesentlich mehr Nachholbedarf gibt? Warum legst du jetzt ein Anglizismus auf die Goldwaage? Kannst gerne bei YouTube den Deutschlehrer spielen. Ich meinte, dass diese Genderei immer weiter getrieben wird und keinem ernsthaft dadurch geholfen wird.  "," 2 years ago  "," @darth_vader1174  "," UChTsGRDX_UFScyCH6tE2Gnw  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_l82odpRMJF9VWFJPk5nsHGsKCHgdy9JkX18_tAoI8=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.175303}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TR8vG5u8R9  "," Hey du! Wir wollen für alle Menschen einen sicheren Platz schaffen, das schaffen wir nur, wenn wir sensibel miteinander umgehen.  "," 2 years ago  "," @aufklo  "," UCUueEx_ceEQrjlR9ctPNKyg  "," 0  "," https://yt3.ggpht.com/REnEIdjrtOXYFAr4CYT1avv0D38WX7LlScZIbDOsWGum5sERhk6e7dwMjXrZQA1W5KuiItfKNg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.176766}"
"{cid: UgwD_0Vjzjp63hNO8dJ4AaABAg.9TPPVv6_vQR9TRUn1QJlrJ  "," Ihr seid einfach viel zu sensibel und viel zu schnell fühlt ihr euch linguistisch betrachtet ausgegrenzt, selbst wenn es so gar nicht gemeint war. Wenn jeder so sensibel wird, ist die eine Seite ständig am jammern und die andere Seite muss sich ständig rechtfertigen. Ihr habt dieses Gendersternchen -Gestolpere irgendwie hinbekommen aber die Pronomen jetzt zu benennen, wird fast alle Leute wahrscheinlich einfach nur nerven. Stellt euch vor, nicht wenige fühlen sich gekränkt, wenn man ihre Weiblichkeit oder Männlichkeit hinterfragt. Was sagt ihr zu diesem Dilemma? Non binary Menschen oder Transpersonen können meinetwegen einmal am Anfang ihre Pronomen sagen und dann ist gut  "," 2 years ago  "," @darth_vader1174  "," UChTsGRDX_UFScyCH6tE2Gnw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_l82odpRMJF9VWFJPk5nsHGsKCHgdy9JkX18_tAoI8=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.178218}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPPaqs8TTQ  "," Soweit ich weiß wird es dey, deren, demm, demm konjugiert  "," 2 years ago  "," @Sam-zg7fu  "," UCKcq5VS0THaFI8E9hquXMzg  "," 6  "," https://yt3.ggpht.com/ytc/AIdro_lA7jr0LZvBQFLmBc7jijnVjyoazsJEdCveoYk4bFvSLqy3mJRIVzhAwp7IKIkTOUTl9A=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.42411}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPQBtFNJJ1  "," \ich habe eben mit Kim gesprochen und Dey hat mir von dem treffen mit deren Freundin erzählt. Dey ist voll glücklich mit ihr. Ich freu mich voll für deren Glück!\ \nSo zum Beispiel. \nDeren ist aber auch ein Besitzanzeigendes fürwort (boah ich hoffe das ist die richtige Bezeichnung 😅) also u.a. \sein  seine*n Ihr  ihre*n. der  dessen. Die  deren.\ Und \die  deren\ ist (ohne neopronomen) sowohl Singular weiblich als auch Plural, da muss man halt im Kontext gucken. \n\nIst quasi ähnlich wie im englischen, weil they them ja auch als Plural Form benutzt wird, und jetzt halt  auch als neutrales Pronomen. Wurde quasi aufs deutsche übertragen, und ich muss sagen finde ich voll clever! \nKannst du mir folgen soweit? 😅  "," 2 years ago (edited)  "," @schokoloko2092  "," UCPyZ5ZrPtfa__Ul-6G0IFEA",NA,NA,NA,NA,NA
" votes: 42  photo: https://yt3.ggpht.com/ytc/AIdro_myvH7b_HnK4bGTriXHPDN8em2LEIWBbek8J0FNKo0rQD8ZCW9JmvaIEjxiNg1o=s176-c-k-c0x00ffffff-no-rj  heart: true  reply: true  time_parsed: 1648998222.425609}     ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPQHWARlpw  ","  @Sam-zg7fu  Danke! Aber damit hat sich die Grammatik Frage ja nicht ganz geklärt 😅 wie werden Adjektive und Verben im Kontext verwendet? Wäre echt spannend mal eine Unterhaltung zwischen Menschen mit verschiedenen Pronomen auf diesem Kanal zu sehen 😊  "," 2 years ago  "," @intinaveritas  "," UCTvmuuUp9JnfWm6j6hh79JQ  "," 11  "," https://yt3.ggpht.com/ytc/AIdro_lJxvPfHq-NWHuY3e0sikMxv6lxKyBs5rlD6JwcAVqb3OQ=s176-c-k-c0x00ffffff-no-rj  "," true  "," true  "," 1648998222.42708}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPTNtPy45-  ","  @schokoloko2092   Ich versuche es! Tu mir jedoch irrsinnig schwer😅 Das heißt das Neopronomen „überschreibt“ auch jedes andere? So wie normalerweise oft die männliche Form die weibliche? Weil wenn jetzt Kims Freundin sie/ihr als Pronomen hat, sagt man dann statt „ich freu mich voll für ihr (von beiden) Glück“ dann „deren Glück“ :)  "," 2 years ago  "," @intinaveritas  "," UCTvmuuUp9JnfWm6j6hh79JQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lJxvPfHq-NWHuY3e0sikMxv6lxKyBs5rlD6JwcAVqb3OQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.428644}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPUCUEj86w  "," Ich hätte mich auch über Beispielsätze gefreut\n'Hey wo ist Dingens?\n Dey geht noch kurz Einkaufen und bringt deren Lieblingschips mit und das nice Eis, das wir Alle mögen - yay Filmabend!' \n\nOder so was in der Art ✌️😄  "," 2 years ago  "," @mylena3086  "," UC3jTZGUcOIWBAIcDIzPXxVQ  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_n19xx7EpN8velU-T0SQsFPdc2MmbmJN0m7dDq7=s176-c-k-c0x00ffffff-no-rj  "," true  "," true  "," 1648998222.4301}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPUKEF7ofZ  ","  @intinaveritas  schwierig, deutsch ist da nicht so genau befürchte ich. \nIch meinte eigentlich in dem Fall Kims Glück. Wenn man beide meint würde aber sowohl \deren\ als auch \ihr\ gehen. Und wenn man nur die Freundin meint, dann auch \ihr\. \nOh man, ist das schwierig. Aber das liegt nicht an neopronomen, deutsch war auch vorher schon so 😂\n\nJa keine Ahnung. Ich glaube in dem Fall ist es nicht so wichtig, wen man genau meint. Hauptsache glücklich.  aber keine Ahnung wie man das Problem lösen könnte. \nWenn man explizit beide meint könnte man höchstens schreiben: ich freue mich für das Glück der beiden. \nMacht aber das deren/ihr Problem nicht leichter. 🤔😬  "," 2 years ago  "," @schokoloko2092  "," UCPyZ5ZrPtfa__Ul-6G0IFEA  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_myvH7b_HnK4bGTriXHPDN8em2LEIWBbek8J0FNKo0rQD8ZCW9JmvaIEjxiNg1o=s176-c-k-c0x00ffffff-no-rj  "," true  "," true  "," 1648998222.431568}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPalFYUMwX  ","  @Sam-zg7fu  also wäre es: Ich rede mit demm?  "," 2 years ago  "," @Namus978  "," UCfjozBkymrxMla-Gh9XGN3w  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_keHCMo-sUxXu07zbQZxAfvD03pzbgBTsvUR0RSxYo=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.433075}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPcbDRmrJK  "," Nominativ: dey \n(Genitiv: derer)\nDativ: demm\nAkkusativ: demm\nPossesivpronomen (alle Kasi): deren  "," 2 years ago  "," @thewayseekingjedi4336  "," UCsuIsh9-J5cmkpmlLnvKmRQ  "," 9  "," https://yt3.ggpht.com/ytc/AIdro_miKZOEv-yDfLkEBHe4ltNIN80ND3RRFVwIhkN7T9x4jtw=s176-c-k-c0x00ffffff-no-rj  "," true  "," true  "," 1648998222.434564}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TPi5k366Il  ","  @thewayseekingjedi4336  danke! :)  "," 2 years ago  "," @obstsalat8118  "," UCHwW8bktyzlPyXIL5qrJa2w  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nHy4divITzT5NeyPUhAoOmO4luPSdmUUGu6_Dzgj2n0w=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.436106}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TQEbGdQDTJ  "," Pronomen konjugieren? Ich glaub du meinst dekliniert…  "," 2 years ago  "," @cafeconleche2898  "," UCU8oKi1Ivyyri2l0t46VhAQ  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_knRGlAE6ihvqLhWQL5tW4nb6AZR7ZB5I7_CDxzdzU=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.437648}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TR9DdINaTL  ","  @mylena3086  Danke, für deinen Themenvorschlag! 🌸  "," 2 years ago  "," @aufklo  "," UCUueEx_ceEQrjlR9ctPNKyg  "," 2  "," https://yt3.ggpht.com/REnEIdjrtOXYFAr4CYT1avv0D38WX7LlScZIbDOsWGum5sERhk6e7dwMjXrZQA1W5KuiItfKNg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.680194}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TR9E5Vwtwg  ","  @cafeconleche2898  Danke für dein Kommentar 👍🏻  "," 2 years ago  "," @intinaveritas  "," UCTvmuuUp9JnfWm6j6hh79JQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lJxvPfHq-NWHuY3e0sikMxv6lxKyBs5rlD6JwcAVqb3OQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.68175}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TR9JNrK_Ap  ","  @thewayseekingjedi4336  Danke für deine Hilfe! ❤  "," 2 years ago  "," @aufklo  "," UCUueEx_ceEQrjlR9ctPNKyg  "," 0  "," https://yt3.ggpht.com/REnEIdjrtOXYFAr4CYT1avv0D38WX7LlScZIbDOsWGum5sERhk6e7dwMjXrZQA1W5KuiItfKNg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.683274}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TU89KKqR9p  ","  @schokoloko2092  Ich glaube, ich bin gerade in der ultimativen Bubble gelandet... xD  "," 2 years ago  "," @george89  "," UCH4noAqAD-0mKAIJYwyO-kg  "," 11  "," https://yt3.ggpht.com/ytc/AIdro_nPoSfbjRicdaHfbhv5Xn4Cm38P9xhVU10kZ54sYQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.684769}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TUA6mlNUdn  ","  @george89  🤭 kann gut sein.  "," 2 years ago  "," @schokoloko2092  "," UCPyZ5ZrPtfa__Ul-6G0IFEA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_myvH7b_HnK4bGTriXHPDN8em2LEIWBbek8J0FNKo0rQD8ZCW9JmvaIEjxiNg1o=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.686269}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TX1kajKyQk  ","  @schokoloko2092  Das ist ja überhaupt nicht ausgereift. Wenn ich das \von dem Treffen erzählt\ höre, würde ich zuerst fragen, welches Treffen gemeint ist; es klingt ja so, als sei ein bestimmtes Treffen, welches ich gerade auch vor Augen habe, gemeint.  "," 2 years ago  "," @xnorthguard  "," UCi37YQ5hr4aYVPfs3mGM_ow  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nGCYLtoVocBiGAQH01mr-fR22CPbBOsR-ipFiCaQB9fA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.687776}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9Tvq5sHjVr5  "," Du solltest es gsr nicht verwenden, es ist nämlich Grammatisch inkorrekt.  "," 2 years ago  "," @isaac-p6126  "," UC8BgVPjc8BzFBDJajNCfLkA  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_n0PczZyCXga1QKdZqOlOMdbFGMmnkYrTVsRuB_pWBv4Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.689269}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TxmJ2DScbk  ","  @isaac-p6126  Sprache verändert sich und somit auch ihre zugrunde liegendende Grammatik. Finde es im übrigen amüsant, dass du dein Kommentar grammatikalisch inkorrekt formuliert hast ;))  "," 2 years ago  "," @intinaveritas  "," UCTvmuuUp9JnfWm6j6hh79JQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lJxvPfHq-NWHuY3e0sikMxv6lxKyBs5rlD6JwcAVqb3OQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.690813}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9TyFdaiNqMd  ","  @intinaveritas  ich finde „dein Kommentar“ auch amüsant 🙈 Das Wort „Kommentar“ ist immer noch maskulin. Warum auch immer es seit einiger Zeit von vielen als Neutrum gesehen wird. 😵‍💫  "," 2 years ago  "," @julinkaw1092  "," UCeqr2Db_2_JQkQ3tk9BBx6g  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_mSN-arEG4ubKgeohREgz9vxqHOezlCs0WOvtcH_tTMULQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.692331}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9U2uqid3OKA  ","  @schokoloko2092  sag mir du hast zu viel zeit ohne zu sagen dass du zu viel zeit hast  "," 2 years ago  "," @johannaragna6197  "," UCzLWFKCjn4zWbgZbfXcQqsg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_ne_MbH74zIHKLvIpeqhnSZRsgj2_4nQbTy8m0G4Ac=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.693832}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9U2xMFxPDYz  ","  @johannaragna6197  ich hab Mal alleine Mensch Ärger dich nicht mit allen vier Farben gespielt. Und zu Ende gebracht! Ich hab gewonnen.  "," 2 years ago  "," @schokoloko2092  "," UCPyZ5ZrPtfa__Ul-6G0IFEA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_myvH7b_HnK4bGTriXHPDN8em2LEIWBbek8J0FNKo0rQD8ZCW9JmvaIEjxiNg1o=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.695327}"
"{cid: UgxIxHEUaIhGD5D4Hhd4AaABAg.9TPONU0q_4W9UMdoClM-bF  "," sag einfach digga  "," 2 years ago  "," @pianow_tutorials  "," UCb9paXyKR5mrQwiBb5KDfvg  "," 2  "," https://yt3.ggpht.com/SCzYAGc0vCwRDXCIwzr6vw-Fr4DFFfuhiMF8SZC2CQsL23mGBKvJ2cJNOuLrmKXZEqAZRlnnzHI=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.696822}"
"{cid: UgxYIUOaBd4Y3ViOSKl4AaABAg.9TPNxDDqMGT9TPkqHNruVj  "," ihr macht das doch zum problem? wenn leute einfach die preferred pronouns benutzen würden und tolerant wären, gäbe es dieses problem nicht  "," 2 years ago  "," @sy-dy7ge  "," UCfh5RUQOyxQtbHd2YdIEOiQ  "," 0  "," https://yt3.ggpht.com/5jjuMor4fzPxdszGNXfNrLfye_6Sb6zrCQRMvF6xNxC7VDSXanKb9TXp5bpB3JDicqyVp2CP=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998222.873976}"
"{cid: UgydQmTpiElK2xsvTMp4AaABAg.9TPNCUukAPO9TPXHncnGld  "," hahaha sheytan?  "," 2 years ago  "," @maal8  "," UCnsAFQBhJI7wTPD707-WU4A  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kQHERC9P5DjRONh0KU6ZR-lzsTHKswG2nY_wP_LtE=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998223.079663}"
"{cid: UgydQmTpiElK2xsvTMp4AaABAg.9TPNCUukAPO9TPdN-bC926  "," Wie wird das dekliniert?  "," 2 years ago  "," @thewayseekingjedi4336  "," UCsuIsh9-J5cmkpmlLnvKmRQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_miKZOEv-yDfLkEBHe4ltNIN80ND3RRFVwIhkN7T9x4jtw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998223.081149}"
"{cid: UgydQmTpiElK2xsvTMp4AaABAg.9TPNCUukAPO9TPfz_b5121  ","  @thewayseekingjedi4336  shey geht auf toilette, wo shey sich tanen arsch abwischt. es ist tan wichtig dass tan arsch gut abgewischt ist. \nwenn man das nicht beim ersten mal richtig hinkriegt dann ist das ein klares transphobes hate crime  "," 2 years ago (edited)  "," @caroskaffee3052  "," UCqZsxQMJI5UzWY8Sv2k8c6g  "," 11  "," https://yt3.ggpht.com/G3aAR55Vq-zQYQyVsUe_ynuO4vzOMxJxsCwX_FMaBgaRlycY81-8H-qcpXh6FHOFH92PmNQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998223.082595}"
