"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
" aber sie sind freie Menschen und können ALLES machen  was anderen nicht schadet. Ich freue mich  wenn Andere glücklich sind., time: 2 years ago (edited), author: @FINNdeischgut, channel: UCzmxFuMOnErC4mrrPDilGdw, votes: 0, photo: https://yt3.ggpht.com/eNR7yBXgZEetnPdB2OASB_xnI_yZzxYQHB5a9rfW5ul9YYR4OOJJRBIEabFrf9WkYOuUJE3O=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1649017393.24552}
{cid: Ugwt4M2N0PbC3vnYHQ94AaABAg, "," Non Binary Queen Cato is Back, "," 2 years ago, "," @felsbrand3474, "," UCtZbphhs4HEyTqUlZC-EiQA, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kznrX8c_PVPdLlL1UWnr_b0wAqBnUWh9-aYzli=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1649017393.247054}
{cid: Ugy_va8yfSqf9HJ6yBl4AaABAg, "
" oft fehlt die Vaterrolle. Gibt noch 100 weitere Gründe warum das nur der Anfang ist von den \Non-Binary\ Menschen., time: 2 years ago, author: @Makzimilian1992, channel: UCjGHWaSbEECTPXnfXJav7iQ, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_lCx5vDwFoh2wtovm958tTjorXZj9KHxVJRhO52e0WYlA=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1649017393.261839}
{cid: UgwJqC93MdxEygbdZBF4AaABAg, "," Ich finde es gut  dass ihr über das Thema berichtet und aufklären wollt. Mich macht es bisschen traurig durch die Kommentare zu scrollen. Dinge nicht verstehen ist das eine  aber respektlose Dinge schreiben oder sich über Menschen lustig machen geht einfach gar nicht., "," 2 years ago, "," @DerRobska, "," UCLXTjb9tli8nfFg4MCGx00Q, "," 42, "," https://yt3.ggpht.com/j3_KI0fylHzriE29FMAIujYUU5AqSEMpt7liRi-gSnBI8KO9Iq0RzgZglh_FJhS2Ex-PPtXpRlg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1649017393.263314}
{cid: Ugy2IPRx7I3rPdf9ja54AaABAg, "
" um männlich zu sein. ;-) \naber was ich eigentlich sagen wollte: soll jeder sein dürfen  was er will. ich mein  wo ist jetzt genau das problem? dass es am sozialamt nicht das richtige formular gibt für non-binäre?, time: 2 years ago, author: @Pandra111, channel: UC3LPFWlFId7PAvj6odo41Bg, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_krPju66gJYKhxN-0Nqpxz7g4LxF37kLP2sKgDC9Rb3fA=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1649017393.273614}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NlM2VXDhf0, "," Es gibt einen wichtigen unterschied der auch im Video angesprochen wird. Das biologische Geschlecht und die Geschlechtsidentität sind 2 unterschiedliche Dinge. Nicht jeder Mensch kann sich mit seinem biologischen Geschlecht  was ihm quasi bei der Geburt zugewiesen wurde  identifizieren., "," 2 years ago, "," @Kristina-bg2ff, "," UCW7d6-yCKJAr7ha_gWyd0YQ, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_nZCmcs9yDui5yue24AQ3Sdra-QxW6FPBH7J1giyg=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017393.488525}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NlOZJwYXyr, "
" aber noch nicht fertig ist., time: 2 years ago, author: @FINNdeischgut, channel: UCzmxFuMOnErC4mrrPDilGdw, votes: 0, photo: https://yt3.ggpht.com/eNR7yBXgZEetnPdB2OASB_xnI_yZzxYQHB5a9rfW5ul9YYR4OOJJRBIEabFrf9WkYOuUJE3O=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017393.494536}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NlcC5cD-BT, ","  @FINNdeischgut  Eine 36 jährige cis Frau die flach wie ein Mann ist. Hab auch keine Milchdrüsen ;) Hatte nie Brustkrebs. Bin so geboren, "," 2 years ago, "," @crazysmilingdonut804, "," UCFabqLMyulcECH8EXtKG2ww, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mRhI2u0HXu1ofdvpwRZgudWfIePDa959ZyjRMULVo=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017393.496063}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9Nlt0L9-eF3, "
" aber biologisch bist du halt eine Frau. Ich bin übrigens links extrem eingestellt  aber halt in gewissen Themen einfach realistischer als viele linke Idioten.\nFreiheit und Glück sind für mich das Wichtigste was es auf der Welt gibt., time: 2 years ago, author: @FINNdeischgut, channel: UCzmxFuMOnErC4mrrPDilGdw, votes: 0, photo: https://yt3.ggpht.com/eNR7yBXgZEetnPdB2OASB_xnI_yZzxYQHB5a9rfW5ul9YYR4OOJJRBIEabFrf9WkYOuUJE3O=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017393.497542}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NltT4k0bGR, ","  @Kristina-bg2ff  Habe ich auch NIE gesagt  jeder kann sich fühlen  wie er möchte. Trotzdem wird er biologisch für immer ein Mann bleiben  außer er macht eine Geschlechterumwandlung und hat alle Hormone genau wie ein Mann  so dass  wenn Ärzte ihn untersuchen  ohne davon zu wissen zu dem klaren Ergebnis kommen  dass er eine Frau ist. Dann hat er ja alle Merkmale einer Frau und ist somit auch eine. Aber nur den Penis abschneiden macht ihn nicht zu einer Frau., "," 2 years ago, "," @FINNdeischgut, "," UCzmxFuMOnErC4mrrPDilGdw, "," 0, "," https://yt3.ggpht.com/eNR7yBXgZEetnPdB2OASB_xnI_yZzxYQHB5a9rfW5ul9YYR4OOJJRBIEabFrf9WkYOuUJE3O=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017393.499031}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NlthuaVarT, "
" dass du meine Meinung als richtig empfindest.\nIch wünsche dir einen wunderschönen Tag., time: 2 years ago, author: @FINNdeischgut, channel: UCzmxFuMOnErC4mrrPDilGdw, votes: 0, photo: https://yt3.ggpht.com/eNR7yBXgZEetnPdB2OASB_xnI_yZzxYQHB5a9rfW5ul9YYR4OOJJRBIEabFrf9WkYOuUJE3O=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017393.501992}
{cid: UgwHctGFoS38zXgEO354AaABAg.9NlKYyoHEQH9NoM5vsNcan, "," Jede*r darf seine Meinung zu einem Thema haben  es aber als \sooo dumm\ zu bezeichnen ist schon sehr allgemein und beleidigend. Bitte achtet auf eure Wortwahl und eine sachliche Diskussion!, "," 2 years ago, "," @DieFrage, "," UC5sgxwQGzW8BFTqLSMrklJw, "," 2, "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017393.698023}
{cid: Ugwt4M2N0PbC3vnYHQ94AaABAg.9NlKXM53qpa9NlQYs61IlU, "
" etc. Während Transsexuelle sich eben als das gegenteilige Geschlecht fühlen  fühlen sich non binary als keines von beiden und möchten sich nicht definieren. :), time: 2 years ago, author: @waldkind_, channel: UCvURi8Z3gU4BVW0rkdpHgqA, votes: 1, photo: https://yt3.ggpht.com/sF8u4vHTR9i9Vl_e4MmXDIba4H9qGXx4sgM0-icBpDmZec5gjPdKBsb4Ewh9MKG7U7VB8_hj=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.46717}
{cid: UgzP1MJ-bOY_aFYmxcJ4AaABAg.9NlKV5wOEke9NlNF_g463D, ","  @DieReichenklauenvondenArmen.  wenn sie ihr Geschlecht angleichen  dann leiden sie an Geschlechtsdisphorie sorry aber dann sind sie Trans und nicht nichbinär, "," 2 years ago, "," @bubu7854, "," UCyWZ6e42PZ0KFb5n9c_1Wrg, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_l-sTb0TDAUjJSzXF0YMIxm-GPOSJ-JBJhTfq0RFjZ6wBnYWdvZDSMmBi5u9Ay9p1Dp1Q=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017394.468638}
{cid: UgxYzKVjkI_ay-Vh3PJ4AaABAg.9NlKUw-xbSZ9NlLQVjhxMU, "
" erzeugt das bei denen Frust  und entweder könnten diese nun Ihren \Rahmen\ überprüfen und abändern  oder man hasst/beleidigt die Person und versucht diese psychisch zu vernichten bis diese entweder aus deren Wahrnehmung verschwindet und als nicht-existent behandelt werden kann (Standort-Flucht)  oder sich dem aufgezwungenem \Rahmen\ anpasst (Resignation/Kapitulation ggü den \Gesellschaftszwängen\).\n\nLetzteres ist halt einfacher weil dafür keinerlei Reflexion der eigenen Persönlichkeit und Werte betrieben werden muss  daher sind das auch so viele, time: 2 years ago (edited), author: @Quenx, channel: UCnZnh9BH28f4_uziybrhUqA, votes: 20, photo: https://yt3.ggpht.com/ytc/AIdro_lvNfQRtCqLkKN5ZClfGbbOwm1NOjsaTVXgPr9fSatJsnQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.92216}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlNRZ5gkvY, "," Ne es gibt auch Grenzen also wenn jemand sagt ich würd mir gern ganz entspannt beide Beine abschneiden um mich wohl zu fühlen. Hier whatever macht ja nichts in der Hinsicht . Du hast aber gesagt man soll sich verwirklichen in welcher Weise auch immer. Neeeeee es gibt Grenzen ganz klar differenzieren   sonst ist mir das zu allgemein konnotiert., "," 2 years ago, "," @cybercipher5770, "," UCKQbun7JZnoaozbC0Ixoj9g, "," 12, "," https://yt3.ggpht.com/ytc/AIdro_mQHUeRVSNvBZay3R6SUHPo5En6ORmsnWgjTSYyawE=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017394.923696}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlOHss5dQ2, "
" mit der man so viel verbinden  entscheidet  fühlt man sich angegriffen. Das ist natürlich nicht bei jedem so  dem das eigene Gender wichtig ist  es gibt ganz viele die unterscheiden können zwischen  das wollen die und das will ich. \nDas ist auch keine Bewusste Sache  sondern eher unterbewusst.\n\nAlso habt auch etwas Verständnis für sie und argmentiert genau damit  \dich möchte keiner ändern, sei wie du willst\"", time: 2 years ago, author: @Daxuras, channel: UCunGKwAIMHcTOv812Bmxuzw, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_m1PAO3c6GnvCqV-rPnLOiXLlN0d4IsZQz4-AlL=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.926743}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlPRWAt0bA, "," Ich frag mich das auch immer  vor allem weil ich selber so denke  wenn ich ehrlich bin.\nAlso wenn ich das höre denk ich mir auch \was ein bullshit\",NA,NA,NA,NA,NA,NA,NA,NA
" aber es ist jetzt nicht so als ob ich das jetzt jemandem an den Kopf werfen würde der das für sich persönlich für richtig hält.\nIch schreibe das jetzt auch nur  um die andere Perspektive ein bisschen zu beleuchten  sonst hätte ich gar nichts kommentiert weil es mich ja null betrifft.\n\nAbgesehen davon finde ich persönlich das Konzept von non binary problematisch  da ich es für ein stark ideologisch geprägtes Konzept halte  im Gegensatz zu Trans im engeren Sinne  wo Menschen unter Geschlechtsdysphorie leiden und was ja medizinisch relativ unstrittig ist.\n\nIch hab ein Problem damit  wenn jemand sagt  dass die Person sich zB nicht als Frau wahrnimmt  weil sie die stereotypen Geschlechterrollen nicht für sich annimmt. Im Umkehrschluss würde das ja bedeuten  dass man nur eine Frau ist",NA,NA,NA,NA,NA,NA,NA,NA,NA
" wenn man auf stereotype Frauensachen steht  was Quatsch ist. \nIch verstehe nicht  warum jemand  der keine Dysphorie oder sonstige Ablehnung seines eigenen Körpers verspürt  sich operieren lassen will. \nWas meine Vermutung der ideologischen Färbung noch unterstützt ist  dass ich in der überwiegenden Mehrheit nur non binary Leute kennengelernt hab (online als auch in echt und natürlich weiß ich es nur  wenn sie es erzählen  aber das tun viele anscheinend gerne)  die sich sehr androgyn geben. Wie auch Cato hier im Video. Diese Personen die ich kenne versuchen sich optisch möglichst von stereotypen Geschlechterbildern abzugrenzen  was meiner Meinung nach diese nur noch bestärkt.\nLaut deren Logik kann ich mich ja auch in Röckchen und in Rosa anziehen und lange Haare haben und was weiß ich was für Klischees erfüllen und trotzdem muss das nicht heißen",NA,NA,NA,NA,NA,NA,NA,NA,NA
" dass ich eine Frau bin. Aber diesen Fall sieht man so gut wie nie (oder diese Leute treten halt nicht öffentlich auf  keine Ahnung  aber in den Medien sind immer nur androgyne Menschen porträtiert).\n\nWie auch immer  mir ist es echt egal was Leute machen  aber ich kann es ja komisch finden. Soll jeder selber entscheiden dürfen  und glücklicherweise können wir das ja hier einigermaßen frei entscheiden, time: 2 years ago, author: @TheDarkEinhorn, channel: UC_Kxe13TyH9_GiGOJZ_xClw, votes: 5, photo: https://yt3.ggpht.com/ytc/AIdro_le6aNVGUX15nVQJ-_pVBrsLwuzYmUaVsEO8BrpzZKiJg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.928252}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlQQq3jkub, "," Ich habe von einem Herrn in einer Doku eine mir plausible Erklärung bekommen. Er meinte  dass manche Männer  bzw. Frauen nichts haben als Identität ausser ihre Männlichkeit  bzw. Weiblichkeit. Dass sie sich in ihrer eigenen Identität angegriffen fühlen  wenn sie einem Menschen begegnen",NA,NA,NA,NA,NA,NA,NA,NA
" der nicht ganz ihrem Verständnis von Weiblichkeit  bzw. Männlichkeit entspricht. Dass der Hass  den sie gegen sich selbst haben  sich dann gegen die Person richtet  da diese Person ihr Weltbild durcheinander bringt.  \nDas klang für mich plausibel und irgendwie nachvollziehbar. Deswegen ist es noch lange nicht ok. Es ist furchtbar und schwach und einfach nur blöd. Und kein \Grund\ rechtfertigt solche Reaktionen. Solche Filme  wie diesen hier glaube ich persönlich könnten helfen. Denn Aufklärung und der Versuch sich in andere hinein zu versetzen sind wahrscheinlich ein gutes Mittel gegen diese Art von Ablehnung., time: 2 years ago, author: @lovetrees5976, channel: UCLu_jTtodWTLB2uYt4rT7Kw, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_kMzo9AGBfMQUIn7T75bbOPCzjU15s4yyij_kBYn-Q=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.929832}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlV1CqGEIx, ","  @Quenx  komplette Sätze? Nein so fühle ich mich wohl  auf youtube brauchts meiner meinung nach nicht korrekte schreibweise solange man rallt was einer sagen möchte. Was du ja getan hast. \n\nDeine Argumentation ist schon echt krass. Das ist ja ganz klar eine schwerwiegende psychische Behandlung. Dann zu sagen ich überlasse einem Menschen der offensichtlich nicht mehr rational denken kann die Wahl sich selbst zu verstümmeln oder eine Thearpie anzustreben. Hat auch nichts mit meinem Segen bzw Mitspracherecht zu tun. Wir leben in einer Demokratie. Da kann man Aussagen problematisieren. Ethisch abwägen was da das richtige ist. Operative Angleichung? So kann man das natürlich auch positiv konnotieren. Jeder Arzt und Ethiker wird dir sagen das man eine Thearpie beanspruchen sollte. Ich sage zwar auch pro suizid wenn jemand entsprechende Bedingungen erfüllt. Aber hier ist das nicht der Fall. Sry ne dann müsste man ja auch eher darauf hinarbeiten schwerst deppressiven leuten die wahl zu lassen sich selbst zu killen anstatt entsprechende ärztliceh Mehtodik walten zu lassen. \n\nVerbot bzw eine Ächtung finde ich auch stark buddy wahrscheinlich ächte ich das lmao., "," 2 years ago, "," @cybercipher5770, "," UCKQbun7JZnoaozbC0Ixoj9g, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_mQHUeRVSNvBZay3R6SUHPo5En6ORmsnWgjTSYyawE=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017394.931384}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlYczRJwFt, "
" daher hast dich fürs Gespräch selbst disqualifiziert, time: 2 years ago, author: @Quenx, channel: UCnZnh9BH28f4_uziybrhUqA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_lvNfQRtCqLkKN5ZClfGbbOwm1NOjsaTVXgPr9fSatJsnQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017394.932949}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NlaHa8ltb5, ","  @Quenx  nein . Das hast du grad nicht rausgehauen 😂😂. Wenn du keine Argumente mehr hast kannst auch einfach sagen „let’s agree to disagree“ . Anstatt einfach meinen IQ zu problematisieren??? Ich mein was ist schlecht daran schwache kognitive Fähigkeiten zu haben. Man wird damit geboren also kann man nichts dafür. Daher sollte man Leute nicht für solche Aspekte loben oder noch schlimmer niedermachen wie du es machst.\n\nAber stark Bro hab ich was zu lachen gehabt während meiner Abivorbereitung 😂😂😂😂\n\nHab ich echt nicht erwartet Bro stark einfach nur stark.\n\n„Disqualifiziert“ \n\nSo als wärst du die Jury oder so 😂😂😂😂😂, "," 2 years ago, "," @cybercipher5770, "," UCKQbun7JZnoaozbC0Ixoj9g, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_mQHUeRVSNvBZay3R6SUHPo5En6ORmsnWgjTSYyawE=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017394.934517}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9Nlb_pIGYj3, "
" und ist mir auch völlig egal ob jemand - pseudo - freundlich ist  ich bevorzuge Klartext.\n\nAber wenn so viel wert darauf legst  sag ich dir hiermit ganz freundlich und mit aller Herzensgüte  das du mir zu unterkomplex bist um diese Thematik zu erörtern  alleine vorher nichts von BIID gehört zu haben und dann aber die schwere der Diagnose beurteilen zu können ..\nUm in deinem Jargon zu antworten: \nWeiß nicht Junge alda ey schwierig ganz schwierig Digga, time: 2 years ago, author: @Quenx, channel: UCnZnh9BH28f4_uziybrhUqA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_lvNfQRtCqLkKN5ZClfGbbOwm1NOjsaTVXgPr9fSatJsnQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017395.19551}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NltcCNwWt2, ","  @Quenx  haha. Stark wie gesagt ich lern grad für mein Abitur in Bayern . Ich denke es erübrigt sich das dass mein einziger Jargon ist in dem ich mich bewege. Manchmal ganz flexibel zu sein. \Unterkomplex\ stark. Ne passt hat auch nichts mit Klartext zu tun du bist einfach unfreundlich und offen gesagt ziemlich arschig unterwegs. Aber ja stark ich bin halt so unterkomplex  was eigentlich keine Beleidigung ist da man für Intelligenz nichts machen kann  das ich sogar meinem Freund bei seiner Bachelorarbeit helfe und er meine Meinung diesbezüglich einholt. Aber passt :D. Hatte schon Leute die haben nen Doktortitel und reden so wie ich. Manchmal muss Sprache flexibel sein nennt sich Glossierung. Du stellst dich letzendlich einfach über andere Menschen selbst wärst du extrem intelligent oder gebildet gibt es keinen ethischen Grund dich so zu verhalten. Ich bin nicht freundlich oder dergleichen aus pseudo Gründen.\n\nSondern aufgrund von Erziehung aber auch ganz wichtig: Immanuel Kant. \n\nIch hatte nämlich das Priveleg meinen absoluten Lieblingslehrer in Ethik zu bekommen so konnte ich mir ein nützliches wissen von kant aneignen . Ich handle nämlich nach der Selbstzweck Formel (unter anderem) und auch wenn du ein ziemlicher unangenehemr zeitgenoose bist . Bist du noch ein Mensch und einen menschen darf nie nicht nur als Mittel verwenden sondern muss ihn zugleich als Zweck sehen  damit man die Menschheit in ihm erkennt. \n\nSo wie gesagt schönes leben noch lmao.\n\nDu bestie du XD, "," 2 years ago, "," @cybercipher5770, "," UCKQbun7JZnoaozbC0Ixoj9g, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mQHUeRVSNvBZay3R6SUHPo5En6ORmsnWgjTSYyawE=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017395.196985}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NmARO8xvH4, "
" aber Kritik sollte erlaubt sein und ist auch was ganz anderes als hate., time: 2 years ago, author: @Mary-zg7is, channel: UCqr5EvSPeUlgTLNlnY_uiGQ, votes: 3, photo: https://yt3.ggpht.com/ytc/AIdro_kAxf6tvo57fZ4A5QgfKjXFlucbwLHlnQN8uSCAp4c=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017395.198448}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NoL5DhYJES, "," Bitte achtet auf einen sachlichen Umgang miteinander! Ansonsten müssen wir eure Kommentare löschen. Danke euch!, "," 2 years ago, "," @DieFrage, "," UC5sgxwQGzW8BFTqLSMrklJw, "," 0, "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017395.199954}
{cid: Ugx-YpWN99kKbxMT1494AaABAg.9NlKRSu9QCY9NoR7ACNM0q, "
" wenn du dich anschaust Merkmale an die erkennst die den Männlichen Geschlecht zugeschrieben werden  fühlst du dich damit wohl? Ist es dir egal? Oder fühlst du dich unwohl?, time: 2 years ago, author: @StimmungundSchmutz, channel: UC7fgNuo4oD1OMmfyLqt92uw, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_mxLFSeSLHpMDBVNlDiDR6uiU7r4CyYLY6_IWpgUICDWSw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017395.587285}
{cid: UgwJqC93MdxEygbdZBF4AaABAg.9NlKG6MoEJt9NlLIpkcPwo, "," Ich bin komplett deiner Meinung und schönes Profilbild :), "," 2 years ago, "," @karpfensindtollblubbblubb2187, "," UC0PrPVwMkcekeMwCL76-RBg, "," 4, "," https://yt3.ggpht.com/ytc/AIdro_lb0kS0f1K9CJIt8llrln71o7cXWIBBTVGokNdnvY9X8oc=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017395.793701}
{cid: UgwJqC93MdxEygbdZBF4AaABAg.9NlKG6MoEJt9NlLvWkKzl6, "
" dass Trans-Menschen IMMER zum anderen Geschlecht gehören wollen? Cato ist der Gegenbeweis  dey möchte weder eine Frau noch ein Mann sein. Diese Gefühle abzuerkennen ist  als würde man dir nicht zusprechen  dass du ein Mann bzw. eine Frau bist  solltest du dich psychisch und physisch so identifizieren., time: 2 years ago, author: @DieFrage, channel: UC5sgxwQGzW8BFTqLSMrklJw, votes: 0, photo: https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1649017396.604465}
{cid: Ugz7iONMXWtAfheWiYh4AaABAg.9NlK71H4YRB9NljJdCBD-0, ","  @DieFrage  für mich erschließt es sich nicht. Und auch mit der Begründung  ist es für mich trotzdem ein Problem unserer Zeit. Was aber nicht heißt  dass ich Dey nicht mit gewünschten Pronomen ansprechen oder wie einen Menschen behandeln würde. Ich finde es einfach unnötig. Das macht diese Menschen aber weder weniger wertvoll noch hege ich Hass gegen sie. Leben und leben lassen. Ich hoffe dey findet Glück und kann ein schönes Leben führen., "," 2 years ago (edited), "," @nurasollener7421, "," UCtwyYcwNBZJ01PTpobmFYSg, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_miOcJw8KW_BuW7ufCnIKnJpmwRv-ABpyVLOW5whVA=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1649017396.60603}
{cid: UgyssfVcTPAbyaj09nZ4AaABAg.9NlK3tn6hua9NlKVTm3-X5, "
